,port_return,bench_return
2022-08-08,-0.0016449073386513025,-0.0011608759759508258
2022-08-09,0.011215593711598748,-0.003971004603109063
2022-08-10,0.007064945743348483,0.021003983831497486
2022-08-11,-0.0002445865540769976,0.0
2022-08-12,0.011912714433208293,0.01692900272517739
2022-08-15,2.4423853725474842e-05,0.004120754494194356
2022-08-16,0.0016438828665910066,0.0019587197506811815
2022-08-17,-0.0028388346638332784,-0.007097984795662371
2022-08-18,0.005620455707083805,0.002906437960343844
2022-08-19,0.0038018258453531573,-0.013438011119180193
2022-08-22,-0.006311178791599925,-0.020822580388957124
2022-08-23,0.0009491988879974933,-0.002419237276035102
2022-08-24,0.00909284690776535,0.0032011734863370833
2022-08-25,0.0011592224771377335,0.014117547576038003
2022-08-26,-0.01888705444165295,-0.0338490864235943
2022-08-29,-0.004915743936818817,-0.00661220789785566
2022-09-01,-0.0025746899564673686,0.003137891195427178
2022-09-02,-0.0025486058971646575,-0.010544364202199286
2022-09-06,-0.003958462426997489,-0.003773225485024345
2022-09-07,0.01793295771208614,0.017964904322798514
2022-09-08,0.0026666838376518953,0.0065364092467572465
2022-09-09,0.002551820593612586,0.01553523418774927
2022-09-12,0.0030366291839709625,0.010747606871877924
2022-09-13,-0.024889700290705807,-0.043482504242637665
2022-09-14,0.009615223126512085,0.0038159093935532518
2022-09-15,-0.015499287784378701,-0.011353309228985142
2022-09-16,-0.0001912857405544921,-0.007628886622798592
2022-09-19,0.00978934196692749,0.007754900540489329
2022-09-20,-0.010744933100060972,-0.011478563194747937
2022-09-21,-0.003751621190312915,-0.017443816042981064
2022-09-22,-0.0030201383798186265,-0.008399829503203393
2022-09-23,-0.020954560544736767,-0.016754797294074364
2022-09-26,-0.013990097902678245,-0.009892740545064282
2022-09-27,0.004058230889396386,-0.002552635326925512
2022-09-28,0.02725288327542086,0.019676324283453228
2022-09-29,-0.020782208319100937,-0.020888986008976484
2022-09-30,-0.006233464405158706,-0.015463535362892133
2022-10-03,0.019509584858540485,0.02640122643958498
2022-10-04,0.02500600674261877,0.030986596740167682
2022-10-05,-0.007123176997146818,-0.0023282355329207194
2022-10-06,-0.010090458949609138,-0.010315722260516136
2022-10-07,-0.00972689500021462,-0.027893918257497763
2022-10-10,0.00427380306056091,-0.007635360754466247
2022-10-11,0.0035402365811796344,-0.006332915105292436
2022-10-12,-0.008184107294324061,-0.0032985572855068757
2022-10-13,0.01912130401201262,0.026391120004501945
2022-10-14,-0.017651773533967074,-0.022788699167828774
2022-10-17,0.007073037502199897,0.025696972575794952
2022-10-18,0.01565320672196413,0.011749546374502984
2022-10-19,-0.0058997561969647005,-0.007086403473821168
2022-10-20,-0.006814089505185472,-0.008385338572858059
2022-10-21,0.016234391281911842,0.024301509208539462
2022-10-24,0.01470645821533445,0.012236463366664951
2022-10-25,0.011888233916221402,0.015968462228209246
2022-10-26,0.011425631171702921,-0.0075340183317945675
2022-10-27,0.010191829276923414,-0.005340020711430804
2022-10-28,0.019013713243429153,0.02379067812183666
2022-11-01,-0.0035585552715591273,-0.004375841910310152
2022-11-02,-0.00882877445389152,-0.025096140994520066
2022-11-03,0.0034496635248892904,-0.010296933725700508
2022-11-04,-0.00015984791161205436,0.014393139695051405
2022-11-07,0.004456367143881312,0.009565635279449758
2022-11-08,0.004200394209816105,0.0053953561156157015
2022-11-09,-0.0078018457751890535,-0.02060206472600634
2022-11-10,0.012508085732878982,0.05495417640586675
2022-11-11,-0.028530792425905727,0.0096784931030367
2022-11-14,0.006642729343077747,-0.008506737641093887
2022-11-15,0.002378117522354506,0.008529018641402653
2022-11-16,0.00481966502780673,-0.007628770152543152
2022-11-17,0.00896783098502496,-0.0030598065406612918
2022-11-18,0.007902552329144275,0.004540411102942343
2022-11-21,0.0020264186959968455,-0.0036361152531662055
2022-11-22,0.012294400106051873,0.013457067590753269
2022-11-23,0.00020165067341237908,0.006301545154109078
2022-11-25,0.005590953476253713,-0.00022368683781526233
2022-11-28,-0.011058865993262668,-0.015957067607243802
2022-11-29,-0.00260639647531713,-0.0017174799504912075
2022-11-30,0.022392445193726962,0.03150058040826975
2022-12-01,-0.0032612645517202665,-0.0007358516146311889
2022-12-02,0.008516388519976825,-0.0011536932082581997
2022-12-05,-0.0103047698429235,-0.017989268969739847
2022-12-06,-0.017681004864933958,-0.01441480587642463
2022-12-07,0.006908589110893759,-0.0017012327158358875
2022-12-08,0.005399453630079654,0.007833949881882463
2022-12-09,-0.015520105563293418,-0.007470155338409334
2022-12-12,0.007894809376375989,0.014417199037194628
2022-12-13,-0.0002718955132982037,0.007569910183636175
2022-12-14,0.002260675434216486,-0.006393504059006072
2022-12-15,-0.012783364958764865,-0.02446174099074716
2022-12-16,-0.005244057358112286,-0.011806125340778406
2022-12-19,-0.0016593319814269814,-0.008479653738613813
2022-12-20,-0.0020050684595059876,0.0013683831821151848
2022-12-21,0.01695127798487661,0.014952432458018805
2022-12-22,-0.009931979814098324,-0.014266172065425464
2022-12-23,0.0030485792526226962,0.00575233297776534
2022-12-27,-0.0027012662779571928,-0.003943520580158011
2022-12-28,-0.01069426509761251,-0.012427913802823598
2022-12-29,0.0026380102836325303,0.01800037070566396
2022-12-30,0.0004333246069567753,-0.002634141399809109
2023-01-03,-0.01083585805371401,-0.0042098488916173515
2023-01-04,0.010253590260028256,0.007720211280170641
2023-01-05,0.005187427565352287,-0.011413449636703765
2023-01-06,0.02312197011875594,0.022932094685681248
2023-01-09,-0.005561796709025013,-0.0005668499278826955
2023-01-10,0.012953951632351801,0.007012832638618738
2023-01-11,0.00017370634111624206,0.012647898624808862
2023-01-12,0.004037794900177083,0.003640736468800254
2023-01-13,0.008023719135749507,0.0038794949579914473
2023-01-17,-0.005736678024935493,-0.0018318930973914016
2023-01-18,-0.014909544883381809,-0.015787968659110918
2023-01-19,-0.010054751289828356,-0.007279821834394795
2023-01-20,0.008000496856674477,0.01862903811898864
2023-01-23,0.006107500026270252,0.011998567501537494
2023-01-24,0.003683485653829477,-0.0010733348361193773
2023-01-25,0.006081009936927728,0.0003748499203337641
2023-01-26,0.013828763651372089,0.010990380748274298
2023-01-27,-0.004789223960850575,0.0022976860489556383
2023-01-30,-0.00700658300953283,-0.012546835894967856
2023-02-01,0.0027167378783112817,0.010627786968863129
2023-02-02,-0.017219384912094182,0.014556990107692735
2023-02-03,0.0045610718437005815,-0.010629084353004359
2023-02-06,-0.0006973477545879625,-0.006111356974284665
2023-02-07,0.0071073081315249365,0.01307861543336264
2023-02-08,-0.000633102072084335,-0.01093474465846489
2023-02-09,-0.0009349776819690403,-0.00866921561245082
2023-02-10,0.007195377046059104,0.002333693134854542
2023-02-13,0.011570768580370316,0.011738972448576579
2023-02-14,-0.0006443879430380051,-0.00046014519989012737
2023-02-15,0.0034199068903213448,0.0032473693353667343
2023-02-16,-0.008987201111075427,-0.013768819574651592
2023-02-17,-0.0018700416102733763,-0.0024982641356086077
2023-02-21,-0.007547026726716033,-0.020060916066800827
2023-02-22,0.0008670211854611143,-0.0013781445495089084
2023-02-23,0.00011247356199084457,0.005319412650876654
2023-02-24,-0.0034534434202626585,-0.010682387853239494
2023-02-27,0.004546760727002663,0.0034058527743259237
2023-02-28,0.0016689321588012618,-0.0036959883591694
2023-03-01,0.020455693537817954,-0.0038358659418272767
2023-03-02,0.00600926419825587,0.007777248852251395
2023-03-03,0.013201620396064095,0.016037807843089835
2023-03-06,-0.000617090072804416,0.0006928074595529132
2023-03-07,-0.005053261867957626,-0.015328763308337767
2023-03-08,-0.005133581635022311,0.0016321186552339384
2023-03-09,-0.017177891899383013,-0.018449848995308882
2023-03-10,-0.013990108539076562,-0.014429438103511716
2023-03-13,-0.01656489694639407,-0.001425291732331413
2023-03-14,0.0149918278509662,0.016530113440427208
2023-03-15,-0.02682987983984153,-0.0062543568257705795
2023-03-16,0.017122819337498596,0.01754516983726595
2023-03-17,-0.020707414251274425,-0.01169269309346832
2023-03-20,0.01587436353129168,0.009615631410812231
2023-03-21,0.01420083698894814,0.013130526631691453
2023-03-22,-0.019878967084429378,-0.017046497325513887
2023-03-23,0.007432102319016698,0.0027033947508923184
2023-03-24,0.003544431927006597,0.006562012575101583
2023-03-27,0.0069541343413972445,0.0018698426642451693
2023-03-28,0.0032972380327489503,-0.002244657249312332
2023-04-03,0.004683355998730487,0.003810541299922532
2023-04-04,-0.009246709906539974,-0.0055481170740258046
2023-04-05,-0.012366763459941144,-0.0026182672793729767
2023-04-06,0.0033238275646483295,0.003900874175862601
2023-04-10,0.0036412517597832483,0.0010263762742257487
2023-04-11,0.000838039290409931,0.0002685868828276039
2023-04-12,-0.0027836137935011163,-0.00407598707106982
2023-04-13,0.01142230870735439,0.013282719249790187
2023-04-14,-0.0017976536298058843,-0.0024427643181926806
2023-04-17,0.007131842952111445,0.003588253447581735
2023-04-18,0.006666204200862724,0.0006522418999841406
2023-04-19,-0.003942564075011479,-0.0001689404120717164
2023-04-20,-0.0005253663960593791,-0.005457115192173623
2023-04-21,0.0029036155559631904,0.0007769430912525355
2023-04-24,-6.253422648716533e-05,0.0010431651214148907
2023-04-25,-0.011053705537326208,-0.015873829418699414
2023-04-26,-0.009951468373784245,-0.004235621743444495
2023-04-27,0.01333436439479696,0.01990804877378749
2023-04-28,0.002523839106534309,0.008535168842693563
2023-05-01,0.003205874021221522,-0.0010097442299230597
2023-05-02,-0.004314487215422491,-0.011239232071373118
2023-05-03,-0.0074225752701757575,-0.006864003868551016
2023-05-04,-0.009194356815242055,-0.007082947425800068
2023-05-05,0.009847437286666816,0.018512575986983304
2023-05-08,0.004269298256761811,0.0002665471494098792
2023-05-09,-0.0017447756836607153,-0.004385321513347584
2023-05-10,-0.0074195027796676305,0.0046723613801760155
2023-05-11,0.0006922209059789797,-0.001743977740241598
2023-05-12,0.0068948594026181365,-0.001310286896183177
2023-05-15,0.0008962264088969718,0.0034500678839837207
2023-05-16,-0.007646485497973532,-0.006682670396272572
2023-05-17,0.006540970976717242,0.01213896645052559
2023-05-18,0.011764655890986742,0.009633215071565893
2023-05-19,-0.005913432426225773,-0.0014550863563069782
2023-05-22,-0.007254332978317457,0.0004061283018428341
2023-05-23,-0.02124674535502602,-0.011222837486886017
2023-05-24,-0.004838793133443486,-0.007244801918740551
2023-05-25,0.016096853734640204,0.008659898295524604
2023-05-26,-0.0004463387128778029,0.012950669712364915
