,SOFR30DAYAVG,SOFR,EFFR,AAA,DBAA,T10YIE,T5YIE,MORTGAGE30US,DGS30,DGS1,BAMLH0A0HYM2EY,SOFRVOL,RECPROUSM156N,SAHMREALTIME,ab_bond_spread,junk_bond_spread,int_spread
2005-04-05,,,-0.05999999999999961,0.0,0.019999999999999574,-0.010000000000000231,-0.020000000000000018,0.0,0.019999999999999574,0.0,-0.040000000000000036,,0.0,0.0,0.8099999999999996,2.4799999999999995,1.4100000000000001
2005-04-06,,,0.009999999999999787,0.0,-0.02999999999999936,-0.029999999999999805,-0.040000000000000036,0.0,-0.019999999999999574,-0.029999999999999805,-0.07999999999999918,,0.0,0.0,0.7800000000000002,2.4000000000000004,1.4200000000000004
2005-04-07,,,0.029999999999999805,0.0,0.02999999999999936,0.0,-0.020000000000000018,-0.11000000000000032,0.04999999999999982,0.009999999999999787,-0.05000000000000071,,0.0,0.0,0.8099999999999996,2.3499999999999996,1.4600000000000004
2005-04-08,,,-0.009999999999999787,0.0,0.0,0.020000000000000018,0.029999999999999805,0.0,-0.010000000000000675,0.03000000000000025,0.010000000000000675,,0.0,0.0,0.8099999999999996,2.3600000000000003,1.4199999999999995
2005-04-11,,,0.029999999999999805,0.0,-0.019999999999999574,-0.03000000000000025,-0.020000000000000018,0.0,-0.03999999999999915,0.020000000000000018,0.040000000000000036,,0.0,0.0,0.79,2.4000000000000004,1.3600000000000003
2005-04-12,,,-0.009999999999999787,0.0,-0.08000000000000007,0.020000000000000018,-0.020000000000000018,0.0,-0.07000000000000028,-0.03000000000000025,0.02999999999999936,,0.0,0.0,0.71,2.4299999999999997,1.3200000000000003
2005-04-13,,,-0.010000000000000231,0.0,0.03000000000000025,-0.009999999999999787,-0.03999999999999959,0.0,0.019999999999999574,-0.020000000000000018,0.03000000000000025,,0.0,0.0,0.7400000000000002,2.46,1.3599999999999999
2005-04-14,,,0.03000000000000025,0.0,0.04999999999999982,0.009999999999999787,0.009999999999999787,-0.019999999999999574,0.05000000000000071,-0.020000000000000018,0.11000000000000032,,0.0,0.0,0.79,2.5700000000000003,1.4300000000000006
2005-04-15,,,0.029999999999999805,0.0,-0.07000000000000028,-0.04999999999999982,-0.029999999999999805,0.0,-0.07000000000000028,-0.040000000000000036,0.05999999999999961,,0.0,0.0,0.7199999999999998,2.63,1.4000000000000004
2005-04-18,,,-0.06999999999999984,0.0,-0.03000000000000025,0.009999999999999787,0.009999999999999787,0.0,-0.040000000000000036,0.03000000000000025,0.05999999999999961,,0.0,0.0,0.6899999999999995,2.6899999999999995,1.33
2005-04-19,,,-0.009999999999999787,0.0,-0.04999999999999982,-0.020000000000000018,0.010000000000000231,0.0,-0.08999999999999986,-0.03000000000000025,-0.019999999999999574,,0.0,0.0,0.6399999999999997,2.67,1.2700000000000005
2005-04-20,,,0.0,0.0,0.03000000000000025,0.03000000000000025,0.029999999999999805,0.0,0.05999999999999961,-0.009999999999999787,-0.04999999999999982,,0.0,0.0,0.6699999999999999,2.62,1.3399999999999999
2005-04-21,,,0.009999999999999787,0.0,0.04999999999999982,0.040000000000000036,0.04999999999999982,-0.11000000000000032,0.03000000000000025,0.06000000000000005,-0.020000000000000462,,0.0,0.0,0.7199999999999998,2.5999999999999996,1.31
2005-04-22,,,-0.009999999999999787,0.0,-0.04999999999999982,-0.010000000000000231,0.010000000000000231,0.0,-0.020000000000000462,-0.010000000000000231,-0.009999999999999787,,0.0,0.0,0.6699999999999999,2.59,1.2999999999999998
2005-04-25,,,0.07999999999999963,0.0,-0.03000000000000025,-0.020000000000000018,-0.020000000000000018,0.0,-0.05999999999999961,0.040000000000000036,0.020000000000000462,,0.0,0.0,0.6399999999999997,2.6100000000000003,1.2000000000000002
2005-04-26,,,-0.040000000000000036,0.0,0.010000000000000675,-0.009999999999999787,0.0,0.0,0.04999999999999982,0.010000000000000231,0.05999999999999961,,0.0,0.0,0.6500000000000004,2.67,1.2399999999999998
2005-04-27,,,-0.1499999999999999,0.0,-0.010000000000000675,-0.020000000000000018,-0.040000000000000036,0.0,-0.019999999999999574,-0.020000000000000018,0.08999999999999986,,0.0,0.0,0.6399999999999997,2.76,1.2400000000000002
2005-04-28,,,0.26000000000000023,0.0,-0.02999999999999936,0.009999999999999787,-0.009999999999999787,-0.019999999999999574,-0.05000000000000071,-0.03000000000000025,0.05000000000000071,,0.0,0.0,0.6100000000000003,2.8100000000000005,1.2199999999999998
2005-04-29,,,0.08000000000000007,0.0,0.02999999999999936,-0.009999999999999787,-0.010000000000000231,0.0,0.010000000000000675,0.03000000000000025,0.02999999999999936,,0.0,0.0,0.6399999999999997,2.84,1.2000000000000002
2005-04-30,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000924,,0.0,0.0,0.6399999999999997,2.880000000000001,1.2000000000000002
2005-05-01,,,0.0,-0.17999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08,-0.1,0.8199999999999994,3.0600000000000005,1.2000000000000002
2005-05-02,,,0.009999999999999787,0.0,0.010000000000000675,0.0,-0.029999999999999805,0.0,0.0,0.009999999999999787,-0.030000000000001137,,0.08,-0.1,0.8300000000000001,3.0299999999999994,1.1900000000000004
2005-05-03,,,-0.029999999999999805,0.0,0.0,-0.03000000000000025,-0.040000000000000036,0.0,-0.040000000000000036,0.010000000000000231,-0.009999999999999787,,0.08,-0.1,0.8300000000000001,3.0199999999999996,1.1400000000000001
2005-05-04,,,0.040000000000000036,0.0,0.04999999999999982,0.0,0.0,0.0,0.10999999999999943,-0.03000000000000025,-0.05000000000000071,,0.08,-0.1,0.8799999999999999,2.969999999999999,1.2799999999999998
2005-05-05,,,0.0,0.0,0.0,0.0,-0.020000000000000018,-0.03000000000000025,0.0,-0.029999999999999805,-0.019999999999999574,,0.08,-0.1,0.8799999999999999,2.9499999999999993,1.3099999999999996
2005-05-06,,,-0.010000000000000231,0.0,0.0699999999999994,0.020000000000000018,0.040000000000000036,0.0,0.020000000000000462,0.08000000000000007,0.05000000000000071,,0.08,-0.1,0.9499999999999993,3.0,1.25
2005-05-09,,,0.010000000000000231,0.0,-0.02999999999999936,0.010000000000000231,0.029999999999999805,0.0,0.019999999999999574,0.029999999999999805,0.0,,0.08,-0.1,0.9199999999999999,3.0,1.2399999999999998
2005-05-10,,,0.0,0.0,-0.020000000000000462,-0.020000000000000018,-0.020000000000000018,0.0,-0.040000000000000036,-0.029999999999999805,0.02999999999999936,,0.08,-0.1,0.8999999999999995,3.0299999999999994,1.2299999999999995
2005-05-11,,,0.0,0.0,-0.03000000000000025,-0.010000000000000231,-0.020000000000000018,0.0,-0.05999999999999961,-0.020000000000000018,0.07000000000000028,,0.08,-0.1,0.8699999999999992,3.0999999999999996,1.19
2005-05-12,,,0.019999999999999574,0.0,-0.009999999999999787,-0.04999999999999982,-0.06999999999999984,0.019999999999999574,0.0,-0.010000000000000231,0.02999999999999936,,0.08,-0.1,0.8599999999999994,3.129999999999999,1.2000000000000002
2005-05-13,,,0.0,0.0,-0.009999999999999787,-0.06000000000000005,-0.07000000000000028,0.0,-0.05999999999999961,-0.04999999999999982,0.07000000000000028,,0.08,-0.1,0.8499999999999996,3.1999999999999993,1.1900000000000004
2005-05-16,,,0.050000000000000266,0.0,0.019999999999999574,0.010000000000000231,0.0,0.0,0.009999999999999787,0.040000000000000036,0.09999999999999964,,0.08,-0.1,0.8699999999999992,3.299999999999999,1.1600000000000001
2005-05-17,,,-0.06999999999999984,0.0,0.010000000000000675,0.009999999999999787,0.010000000000000231,0.0,-0.020000000000000462,-0.010000000000000231,0.07000000000000028,,0.08,-0.1,0.8799999999999999,3.369999999999999,1.15
2005-05-18,,,0.009999999999999787,0.0,-0.040000000000000036,-0.06000000000000005,-0.04999999999999982,0.0,-0.04999999999999982,-0.029999999999999805,-0.05999999999999872,,0.08,-0.1,0.8399999999999999,3.3100000000000005,1.13
2005-05-19,,,0.020000000000000018,0.0,0.02999999999999936,0.0,0.009999999999999787,-0.05999999999999961,0.020000000000000462,0.020000000000000018,-0.10000000000000142,,0.08,-0.1,0.8699999999999992,3.209999999999999,1.1300000000000003
2005-05-20,,,-0.010000000000000231,0.0,0.0,0.040000000000000036,0.04999999999999982,0.0,0.0,0.040000000000000036,-0.049999999999998934,,0.08,-0.1,0.8699999999999992,3.16,1.0900000000000003
2005-05-23,,,0.0,0.0,-0.05999999999999961,-0.040000000000000036,-0.04999999999999982,0.0,-0.0600000000000005,0.0,-0.08999999999999986,,0.08,-0.1,0.8099999999999996,3.0700000000000003,1.0299999999999998
2005-05-24,,,-0.019999999999999574,0.0,-0.009999999999999787,0.0,-0.020000000000000018,0.0,-0.03000000000000025,-0.03000000000000025,-0.05000000000000071,,0.08,-0.1,0.7999999999999998,3.0199999999999996,1.0299999999999998
2005-05-25,,,0.019999999999999574,0.0,0.040000000000000036,0.0,0.020000000000000018,0.0,0.05000000000000071,0.0,-0.09999999999999964,,0.08,-0.1,0.8399999999999999,2.92,1.0800000000000005
2005-05-26,,,0.0,0.0,0.0,-0.029999999999999805,-0.029999999999999805,-0.05999999999999961,0.04999999999999982,-0.009999999999999787,-0.0600000000000005,,0.08,-0.1,0.8399999999999999,2.8599999999999994,1.1400000000000001
2005-05-27,,,0.0,0.0,0.0,0.020000000000000018,0.029999999999999805,0.0,0.0,0.0,-0.05999999999999961,,0.08,-0.1,0.8399999999999999,2.8,1.1400000000000001
2005-05-30,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08,-0.1,0.8399999999999999,2.8,1.1400000000000001
2005-05-31,,,0.08000000000000007,0.0,-0.08999999999999986,-0.040000000000000036,-0.029999999999999805,0.0,-0.08999999999999986,0.009999999999999787,0.040000000000000036,,0.08,-0.1,0.75,2.84,1.0400000000000005
2005-06-01,,,-0.06999999999999984,-0.1900000000000004,-0.08000000000000007,0.0,-0.03000000000000025,0.0,-0.09000000000000075,-0.06999999999999984,-0.10000000000000053,,0.04,-0.07,0.8600000000000003,2.9299999999999997,1.0199999999999996
2005-06-02,,,-0.020000000000000018,0.0,-0.040000000000000036,-0.03000000000000025,-0.020000000000000018,-0.03000000000000025,-0.0699999999999994,0.009999999999999787,-0.13999999999999968,,0.04,-0.07,0.8200000000000003,2.79,0.9400000000000004
2005-06-03,,,-0.009999999999999787,0.0,0.040000000000000036,0.03000000000000025,0.0,0.0,0.05999999999999961,0.020000000000000018,-0.019999999999999574,,0.04,-0.07,0.8600000000000003,2.7700000000000005,0.98
2005-06-06,,,0.009999999999999787,0.0,-0.040000000000000036,-0.010000000000000231,0.010000000000000231,0.0,-0.02999999999999936,0.020000000000000018,0.07999999999999918,,0.04,-0.07,0.8200000000000003,2.8499999999999996,0.9300000000000006
2005-06-07,,,-0.040000000000000036,0.0,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,0.0,-0.05000000000000071,-0.020000000000000018,-0.040000000000000036,,0.04,-0.07,0.7800000000000002,2.8099999999999996,0.8999999999999999
2005-06-08,,,0.0,0.0,0.02999999999999936,0.0,0.0,0.0,0.0600000000000005,0.020000000000000018,0.020000000000000462,,0.04,-0.07,0.8099999999999996,2.83,0.9400000000000004
2005-06-09,,,0.04999999999999982,0.0,0.040000000000000036,0.020000000000000018,0.0,-0.0600000000000005,-0.009999999999999787,0.010000000000000231,0.04999999999999982,,0.04,-0.07,0.8499999999999996,2.88,0.9200000000000004
2005-06-10,,,0.0,0.0,0.08000000000000007,-0.029999999999999805,-0.020000000000000018,0.0,0.0699999999999994,0.020000000000000018,-0.019999999999999574,,0.04,-0.07,0.9299999999999997,2.8600000000000003,0.9699999999999998
2005-06-13,,,0.03000000000000025,0.0,0.040000000000000036,0.020000000000000018,0.009999999999999787,0.0,0.08999999999999986,0.04999999999999982,0.009999999999999787,,0.04,-0.07,0.9699999999999998,2.87,1.0099999999999998
2005-06-14,,,-0.03000000000000025,0.0,0.07000000000000028,0.009999999999999787,0.010000000000000231,0.0,0.020000000000000462,0.010000000000000231,-0.020000000000000462,,0.04,-0.07,1.04,2.8499999999999996,1.02
2005-06-15,,,0.040000000000000036,0.0,-0.009999999999999787,-0.009999999999999787,-0.010000000000000231,0.0,0.03000000000000025,0.0,-0.04999999999999982,,0.04,-0.07,1.0300000000000002,2.8,1.0500000000000003
2005-06-16,,,-0.04999999999999982,0.0,-0.040000000000000036,0.009999999999999787,0.010000000000000231,0.07000000000000028,-0.08000000000000007,-0.010000000000000231,0.009999999999999787,,0.04,-0.07,0.9900000000000002,2.8099999999999996,0.9800000000000004
2005-06-17,,,-0.009999999999999787,0.0,-0.009999999999999787,0.03000000000000025,0.040000000000000036,0.0,-0.010000000000000675,0.010000000000000231,-0.009999999999999787,,0.04,-0.07,0.9800000000000004,2.8,0.9599999999999995
2005-06-20,,,0.019999999999999574,0.0,0.019999999999999574,0.0,-0.010000000000000231,0.0,-0.009999999999999787,0.029999999999999805,0.020000000000000462,,0.04,-0.07,1.0,2.8200000000000003,0.9199999999999999
2005-06-21,,,-0.04999999999999982,0.0,-0.04999999999999982,-0.03000000000000025,-0.020000000000000018,0.0,-0.019999999999999574,0.0,-0.040000000000000036,,0.04,-0.07,0.9500000000000002,2.7800000000000002,0.9000000000000004
2005-06-22,,,-0.029999999999999805,0.0,-0.07000000000000028,-0.06999999999999984,-0.08000000000000007,0.0,-0.08999999999999986,-0.04999999999999982,-0.020000000000000462,,0.04,-0.07,0.8799999999999999,2.76,0.8600000000000003
2005-06-23,,,0.11999999999999966,0.0,0.0,0.009999999999999787,0.020000000000000018,-0.05999999999999961,0.03999999999999915,0.020000000000000018,0.0,,0.04,-0.07,0.8799999999999999,2.76,0.8799999999999994
2005-06-24,,,0.020000000000000018,0.0,-0.03000000000000025,-0.009999999999999787,-0.020000000000000018,0.0,-0.03999999999999915,-0.010000000000000231,0.010000000000000675,,0.04,-0.07,0.8499999999999996,2.7700000000000005,0.8500000000000005
2005-06-27,,,0.10000000000000009,0.0,-0.019999999999999574,0.009999999999999787,0.03000000000000025,0.0,0.019999999999999574,0.040000000000000036,0.009999999999999787,,0.04,-0.07,0.8300000000000001,2.7800000000000002,0.8300000000000001
2005-06-28,,,0.0,0.0,0.04999999999999982,0.020000000000000018,0.009999999999999787,0.0,-0.03000000000000025,0.040000000000000036,-0.040000000000000036,,0.04,-0.07,0.8799999999999999,2.74,0.7599999999999998
2005-06-29,,,0.03000000000000025,0.0,0.020000000000000462,0.0,-0.009999999999999787,0.0,0.020000000000000462,-0.020000000000000018,-0.020000000000000462,,0.04,-0.07,0.9000000000000004,2.7199999999999998,0.8000000000000003
2005-06-30,,,0.1499999999999999,0.0,-0.05000000000000071,-0.029999999999999805,-0.040000000000000036,-0.040000000000000036,-0.04999999999999982,0.010000000000000231,0.020000000000000462,,0.04,-0.07,0.8499999999999996,2.74,0.7400000000000002
2005-07-01,,,0.009999999999999787,0.09999999999999964,0.08000000000000007,0.040000000000000036,0.029999999999999805,0.0,0.08999999999999986,0.05999999999999961,0.0,,0.62,-0.07,0.8300000000000001,2.6400000000000006,0.7700000000000005
2005-07-04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,,0.62,-0.07,0.8300000000000001,2.630000000000001,0.7700000000000005
2005-07-05,,,-0.08999999999999986,0.0,0.0600000000000005,0.0,0.010000000000000231,0.0,0.05999999999999961,0.040000000000000036,0.02999999999999936,,0.62,-0.07,0.8900000000000006,2.66,0.79
2005-07-06,,,-0.2799999999999998,0.0,-0.020000000000000462,-0.010000000000000231,-0.010000000000000231,0.0,-0.03000000000000025,-0.020000000000000018,0.010000000000000675,,0.62,-0.07,0.8700000000000001,2.670000000000001,0.7799999999999998
2005-07-07,,,0.18999999999999995,0.0,-0.040000000000000036,-0.020000000000000018,-0.009999999999999787,0.08999999999999986,-0.02999999999999936,-0.04999999999999982,-0.010000000000000675,,0.62,-0.07,0.8300000000000001,2.66,0.8000000000000003
2005-07-08,,,0.040000000000000036,0.0,0.05000000000000071,0.0,0.0,0.0,0.04999999999999982,0.040000000000000036,-0.040000000000000036,,0.62,-0.07,0.8800000000000008,2.62,0.81
2005-07-11,,,0.009999999999999787,0.0,-0.020000000000000462,0.020000000000000018,0.029999999999999805,0.0,-0.03000000000000025,0.06000000000000005,-0.05999999999999961,,0.62,-0.07,0.8600000000000003,2.5600000000000005,0.7199999999999998
2005-07-12,,,0.0,0.0,0.03000000000000025,0.020000000000000018,0.010000000000000231,0.0,0.0600000000000005,0.009999999999999787,-0.040000000000000036,,0.62,-0.07,0.8900000000000006,2.5200000000000005,0.7700000000000005
2005-07-13,,,0.040000000000000036,0.0,0.009999999999999787,-0.020000000000000018,-0.020000000000000018,0.0,0.019999999999999574,0.0,0.0,,0.62,-0.07,0.9000000000000004,2.5200000000000005,0.79
2005-07-14,,,0.04999999999999982,0.0,0.009999999999999787,-0.04999999999999982,-0.08000000000000007,0.040000000000000036,0.020000000000000462,0.010000000000000231,-0.040000000000000036,,0.62,-0.07,0.9100000000000001,2.4800000000000004,0.8000000000000003
2005-07-15,,,0.0,0.0,-0.019999999999999574,-0.020000000000000018,-0.040000000000000036,0.0,-0.010000000000000675,0.009999999999999787,-0.03000000000000025,,0.62,-0.07,0.8900000000000006,2.45,0.7799999999999998
2005-07-18,,,-0.1299999999999999,0.0,0.0699999999999994,0.010000000000000231,-0.009999999999999787,0.0,0.05000000000000071,0.050000000000000266,0.009999999999999787,,0.62,-0.07,0.96,2.46,0.7800000000000002
2005-07-19,,,-0.06000000000000005,0.0,-0.03999999999999915,0.03999999999999959,0.029999999999999805,0.0,-0.03000000000000025,-0.010000000000000231,0.0,,0.62,-0.07,0.9200000000000008,2.46,0.7600000000000002
2005-07-20,,,0.1200000000000001,0.0,-0.040000000000000036,-0.009999999999999787,0.020000000000000018,0.0,-0.040000000000000036,0.010000000000000231,-0.009999999999999787,,0.62,-0.07,0.8800000000000008,2.45,0.71
2005-07-21,,,0.020000000000000018,0.0,0.09999999999999964,0.06000000000000005,0.04999999999999982,0.07000000000000028,0.11000000000000032,0.06000000000000005,0.020000000000000462,,0.62,-0.07,0.9800000000000004,2.4700000000000006,0.7600000000000002
2005-07-22,,,-0.020000000000000018,0.0,-0.05999999999999961,0.009999999999999787,0.0,0.0,-0.09000000000000075,0.0,-0.010000000000000675,,0.62,-0.07,0.9200000000000008,2.46,0.6699999999999995
2005-07-25,,,0.029999999999999805,0.0,-0.010000000000000675,-0.029999999999999805,-0.020000000000000018,0.0,0.05000000000000071,0.04999999999999982,-0.009999999999999787,,0.62,-0.07,0.9100000000000001,2.45,0.6700000000000004
2005-07-26,,,-0.029999999999999805,0.0,-0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,-0.010000000000000231,0.0,,0.62,-0.07,0.9000000000000004,2.45,0.6800000000000006
2005-07-27,,,0.020000000000000018,0.0,0.020000000000000462,0.03000000000000025,0.010000000000000231,0.0,-0.020000000000000462,0.010000000000000231,-0.02999999999999936,,0.62,-0.07,0.9200000000000008,2.420000000000001,0.6499999999999999
2005-07-28,,,0.0,0.0,-0.10000000000000053,-0.010000000000000231,0.0,0.03999999999999915,-0.040000000000000036,-0.020000000000000018,-0.020000000000000462,,0.62,-0.07,0.8200000000000003,2.4000000000000004,0.6299999999999999
2005-07-29,,,0.040000000000000036,0.0,0.07000000000000028,0.020000000000000018,0.009999999999999787,0.0,0.040000000000000036,0.04999999999999982,-0.009999999999999787,,0.62,-0.07,0.8900000000000006,2.3900000000000006,0.6200000000000001
2005-07-31,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999961,,0.62,-0.07,0.8900000000000006,2.45,0.6200000000000001
2005-08-01,,,-0.010000000000000231,0.03000000000000025,0.040000000000000036,0.010000000000000231,0.050000000000000266,0.0,0.040000000000000036,0.03000000000000025,0.009999999999999787,,2.28,-0.07,0.9000000000000004,2.4299999999999997,0.6299999999999999
2005-08-02,,,-0.09999999999999964,0.0,0.02999999999999936,-0.020000000000000018,0.0,0.0,0.05999999999999961,0.009999999999999787,0.020000000000000462,,2.28,-0.07,0.9299999999999997,2.45,0.6799999999999997
