,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FLOT,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPY,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2003-07-31,0.11150860419962183,,0.11543531681862285,0.10598254267979668,,-0.09026656897283125,-0.09798813107438409,-0.010957273365693077,0.07352099224168507,0.02058006802737311,0.0898913503817016,0.020978714503883333,0.0950977034343854,-0.07623547314397672,-0.05306126260569011,-0.0593361655329907,-0.009448714824437099,0.04325233454037325,0.1634652326430126,,-0.024632584573269445,-0.04184106220160899,-0.02431194146353033,0.03174600050953447,0.1403261757997618,0.06676002251237323,,0.22853490565907353,,0.13884561068781798,0.07939947246833756,0.05292624796666634,,0.028248599698858623,0.14647579001099675,,0.07554991316000592,-0.0012459886793028119,0.19242803198600433,-0.0461289109494718,0.1173077314082065,0.15335343776202448,,0.028783900862062062,-0.017338517766582795,-0.08547022643836244,0.10178203805087316,,0.0749010353586157,,0.5615391911841734,0.058979244182657986,0.09595894166631513,-0.03496535068400153,0.044792623210475835,0.09206839533663413,0.061923318893949864,0.0780647038573139,-0.006147758794609937,-0.057142910442166794,0.11210612943636122,0.047203524329542335,-0.00588930413225186,0.011743478659404394,0.05402126649752459,0.4713261918280023,-0.06087490301013876,0.00288572513864227,-0.024934639949596993,,-0.04615356296456441,0.03486090214907933,0.03961220809154464,-0.0116439164549752,0.05489234976015278,-0.03512119388264934,-0.1485227555575266,,0.21945971168727008,-0.037911729489675805,,,0.2741314513178601,0.05536823081543374,,0.13349913769973298,,,,,,-0.010082361727451028,0.04176046636013253,,-0.0034087560950645246,0.0610149753133824,-0.05379657832654672,0.0235609627769775,0.042580926053573,0.009940019747885609,0.05773369651150162,,0.2908891596130405,-0.19753088570789668,0.1387231653772385,-0.009816508821813064,-0.025823203390382243,0.008052752097641669,-0.0376201173376548,0.010655523270342249,-0.007908495390482106,-0.020876806978905038,0.06752552876834161,0.15475449021159116,,0.1608098850055959,0.02190028929942378,0.04021313475378108,0.16313900920538926,,-0.0927196637858787,0.2632225140636655,,0.07212631319108431,-0.001246893737920085,,-0.06488252626346513,,0.14018023046759942,0.11115972760361337,,,-0.0633230258404558,0.0017793750905088501,0.060984358468670674,0.10987358567415773,0.04766048287611779,,0.15612206670857187,0.22196227887529552,,,-0.01422588240054612,-0.0758281953627642,-0.12030094216435205,0.04555628570869974,-0.11292118184807376,0.0642702175156038,,0.13667146249442563,0.03173059544467005,-0.034766156554584815,-0.08248587594675705,-0.10423031990176856,-0.0012168860023927808,0.11333139870906672,-0.0212574394512115,0.14619520653389295,0.050881148163334666,,-0.07193172109144452,,1.426751606182302,0.07514409711606551,-0.051791851661794785,0.0035844790262202775,0.058515303270358476,0.07687441565006914,-0.024062109204737614,,0.03573629797225886,-0.12134415038691915,-0.0391246444212453,-0.017991674904963673,,,0.015748301730957204,,0.11667637348634186,0.09743400664402269,0.044267830132538544,0.038046014819367535,-0.10299084100954992,0.12815878779852397,0.05034036250961704,-0.018738130905260775,0.09562534666302236,-0.041971229764815265,,,0.05612005982580115,,,0.08968747983036618,,,,0.09911184186618183,-0.008367708315715428,,0.0651332297793048,0.22826291621931927,-0.0268728176013453,0.0936491661933967,0.10148799913723883,,,,,-0.03342675882212276,-0.008169161525132584,-0.04035072524756578,0.04353240196645425,0.05218104757937758,-0.0360869273485237,0.0794785680127088,0.04971774962290576,,-0.057970917257997856,-0.04493709561372372,0.03633844156498234,,,0.06951870411034355,0.053258337280226886,,-0.006102531996165506,-0.0769352061826698,0.11293100733404837,0.09070996825953981,0.04521951168679594,0.16026506527887419,,-0.015151904078955503,,0.21422139206112667,0.024980658898680952,-0.05574710269998895,0.08896797334191753,0.0802468839035968,0.1960601427725739,-0.03295920353486903,,0.09487792979715981,0.031390155985504986,,,-0.013211209993681972,0.001335590066097625,0.15963061349944874,0.05770691232455638,0.10157333463621154,0.04009486126683215,0.23464523885934696,-0.020021255846939034,0.04777928799470876,0.001740970142990017,0.15717698768473554,0.0357565059517686,-0.0011635571097362574,,0.06489890649806074,,,0.09555738112849954,0.11170915455723396,-0.07173030396199409,,0.17744611771675123,-0.031027983512064594,0.016186788333685476,-0.027278350538172624,,-0.08825164130135166,0.05373122598269031,0.07720481326101658,0.0758733706146717,,-0.0453822212482371,0.1002730752521257,0.057319819019350904,0.08089604605522926,0.10792203825324709,0.19659530249545387,-0.045930363766121696,,,,,,0.08047676721759167,0.06975555192686622,0.02779095600984971,0.04306438433448312,0.06747450944789724,-0.09736985343879878,-0.018780864754187943,-0.14562211257436353,0.07522362990629117,-0.02118673171463603,,0.0035106194169511884,0.2139385043034019,-0.05604342053001299,,0.13954192842355795,-0.022623073775549507,0.08699011331352136,0.17240087158292394,-0.11949809493490793,,0.08941841922617089,,,-0.0870351587646152,,-0.023149801595049535,0.11512045846273211,,0.03003089743101084,-0.04135738039032599,0.051650656261394534,0.025171662182122967,-0.047748974819668444,0.24595752477187616,,0.06832326480664852,-0.013474789702795475,-0.07748675843368258,0.11213826983933495,0.025440502808440124,0.03130998506020166,-0.032717148030769416,0.06895358086720837,,,0.005955565223761061,-0.006219198993107411,0.0521635438429926,0.009620862671104513,-0.1667398521415241,-0.0048661800486617945,-0.15607143978412752,,,,0.04633455345257764,0.4974273165408385,,0.07126616582471845,0.030404082535095744,0.08148149063884791,-0.0016652633944513884,0.14012543936831268,,-0.02563322992453554,,,0.10630479949282323,0.14007399690604605,0.014184221014725606,0.05430644052017608,-0.035502748110963656,0.03528080383400667,-0.023132892864003995,0.010852677006848443,-0.009611660477527262,-0.09726373256726606,0.09788015087379831,-0.0087579758390115,0.02550108896069081,0.012430760031177712,,0.012608657962144942,0.03848481771227252,-0.07241327186807633,,0.12736251728565273,0.11292877327867923,-0.07930237185509448,0.05735492973792944,0.06879216959885315,,0.05298008058610937,0.06338035230702621,-0.0804598429747636,,0.04284970770970875,,0.26295288293274477,-0.012156881917687934,0.04002301012163745,-0.022842677990056348,0.06868010884804021,0.14625173371990563,0.051437299831629035,0.024040291497354982,0.012754550529625597,0.08389247778797637,-0.006365590727579695,0.07498732966726052,0.05772759384099202,0.06748956865646472,0.06212065177264825,0.08115957484101433,0.28239212014339965,0.11323829823987519,0.0317140908062401,,0.0014687967061173257,0.11607132197307579,0.003760776046229042,-0.052553988961837717,-0.0244580088536277,0.010657191089290974,-0.07602342532493833,0.08506303278553307,-0.01967749892752757,0.018027281384092264,-0.024535900617670414,-0.004763929450394611,0.09499595108750092,0.164973983460043,0.23512720858029001,-0.0812101996966359,0.026449343884271448,0.2555390637030661,,0.10306946777488157,0.006682511597647656,-0.06777412972788521,0.048999224389243645,,0.15877861550662753,0.06523867542107098,,-0.04968202617340012,0.026848892721505813,0.07473552929112026,0.012684734192186298,0.03237803824292529,0.058515430573939264,,0.0655407905403338,,0.1875814445931412,0.07280927284251848,-0.03670209378224065,0.16976384971429814,,0.06685428113217906,0.14623832300941042,-0.06002821191386576,0.07333491329052211,0.11276216105203818,0.1647058374741499,,0.06383565752529918,0.2935392446002356,,0.03661743944093132,0.05032719582939471,-0.009733081606396632,0.04391648135155646,0.0008162196976626568,,0.12246075898394748,,0.001926710953829236,0.08497467099847977,,-0.031182036269909452,-0.006835296014182424,0.09240863760078266,-0.028760409726615865,-0.1041894162652498,0.06110716163014329,0.08856848602937473,-0.005979832835624865,,-0.03300991432314171,-0.02931038526549945,0.051870066468420406,0.0025797336835271523,0.016954329519996314,-0.008301711345073626,-0.1962022645755679,0.04173707286903894,-0.026754759916066018,,0.0792356724755563,-0.021138544479669452,0.04983583735882058,-0.03889552073839986,-0.025022473413681467,-0.00918908768214366,0.06274366525877006,,0.012516641064379108,0.06126531757614839,0.030963493725519653,0.1045463060445615,
2003-08-29,0.11919044788057764,,0.09892500637443824,0.07257990447772089,,-0.07697418068037354,0.026752227286285235,-0.008746285101280837,0.08959829230157101,0.18637350816063947,0.0803690468882392,0.06022982135982757,0.07632154697725513,0.20053659115179356,0.01771991409202145,0.021862857420930748,0.030206480376483213,0.00036738014464665625,-0.07211818705295492,,0.017716249472555567,-0.09170307495422159,0.02418458760078268,-0.14846156193659854,0.1279642753427077,-0.053923731120146035,,0.11151151455872488,,0.5465752968311233,0.06066774754966264,-0.050265864365024227,,0.2505489079709644,0.11239191433512885,,0.04771774497811632,-0.07112980537911906,0.07452892199564465,0.11329897816831136,0.018072018951046154,0.009814945941896802,,0.021857519606595766,0.011419387883765841,0.0968563167764449,-0.012344982591476206,,0.021353668536545856,,0.21871917662310691,0.019922812162067594,0.10257027019473464,0.13484136468995467,-0.04020790571854704,0.06563934050882025,0.01774679838330684,0.014961009625089394,0.19152335499437467,-0.002457340585030887,-0.005984339374088821,0.014233678838528885,0.028436106247007764,-0.08660711560930523,-0.02324022524891245,0.2024970004561606,0.06526597601293571,0.00664220762366341,-0.03167973829602422,,0.0019053481296764652,-0.04950183600783453,0.06664647165573845,-0.007854097074053379,-0.032366179014404084,-0.023524263139174995,0.03981744971405554,,0.06462106018405,-0.023946768135320262,,,0.08585845592448593,0.011142763583965598,,0.04023410297478014,,,,,,-0.011471571985629536,0.026814756578479093,,0.019239049436881706,0.026717188143715154,0.01245461087194899,-0.012445342522455771,0.01773884418260896,-0.023621958318919445,-0.0442636674506558,,0.0824662986511897,0.026153873353786272,-0.042735042735042694,0.064766371363562,0.11524553065664556,0.0582027903794633,0.06687033904921447,-0.1281427351901867,0.002069965888434,0.07142857869078822,0.021173815474667013,-0.03794402188379731,,-0.017958042502200455,-0.01846356558484008,0.034643046948938716,-0.03130304503976589,,0.07762027380165848,0.13047751581712586,,0.08702900573735595,0.020574845670857433,,0.018730359322444823,,-0.021812964024610526,0.11283993706231743,,,0.00401606630110396,0.10839097200980152,0.06994419587479705,-0.06478115236692428,0.021505296988242995,,0.06779199201748853,0.04269762772860308,,,0.16515255704765774,-0.022402947650823513,-0.011261169935274262,0.085714309069576,0.09246334211429441,0.04929791358220248,,0.07107134655887015,0.03280515300228348,0.043707362064820954,0.009361817741827316,-0.014168471769460456,0.14929917308584417,-0.07607802542204656,-0.03059178408087171,-0.01349873849907779,0.0461956557358989,,0.09334734847332338,,-0.02677175667231879,0.042294245197869396,0.029588298721206163,0.037068200556855,0.03712780211205646,0.1125109972274354,0.027190185348568763,,0.045211321388670234,0.007082248545528191,0.033527763717111414,0.11258881356040762,,,0.04520798564741457,,0.06675469558077918,0.11982080684579643,0.056747481691599155,0.04208749159391578,-0.14224676003492498,0.04586669921874997,0.08476644643975595,0.11090681335439245,-0.006654679384797801,0.065260583621366,,,0.041422463092804174,,,0.0031548997413453073,,,,0.08532871425711175,0.0397328775963095,,0.2277103347150673,-0.022717212588343694,0.010682717836362876,-0.006889569495796777,0.013513283702100365,,,,,0.03490605382150225,0.0733323386400937,0.043614601005331544,0.015492429868036561,0.016773604193879077,0.09066237345248251,-0.018567931039601415,-0.024902582540533125,,0.03076946471668207,0.003832264403272667,0.024942227790013538,,,0.17071424211774544,0.03190089014459563,,-0.058573824045113354,-0.0082643259505083,-0.012149276498054862,0.0040082269136645365,-0.03465761204783402,0.003995251672827882,,0.011380967457862656,,0.0256979755241038,0.04810775339037576,0.04477612808824594,0.1764705790688741,-0.2457142784481957,0.14956893233575674,0.05518186054194518,,0.04288406091774166,0.09782603653104172,,,0.010928919676587823,0.009999630928109848,0.19226388938766625,0.037904378635086555,0.052079356777368524,0.06820245030526251,0.05654791309413465,0.10645212869966247,0.0021465682906920414,-0.038146191751326275,0.1926537938463324,-0.023680362560226764,-0.015926579699953924,,0.023392236692322044,,,0.018323601026371428,0.1510157970643904,0.05599144756525609,,0.08591547146649425,-0.03224443712709413,0.13333363059513137,-0.10195522236281906,,0.031805233980517045,-0.04784387353753616,0.02564096547130501,-0.012990715905926487,,0.01589223454354438,-0.0189188787473743,-0.05141976637099355,0.030526324942225846,0.15349051044510054,0.1753099032829315,0.04174617806110792,,,,,,0.02762260657655391,-0.0065693845728102,0.01723398748213678,-0.025640741004819834,0.06118230422335591,0.016705008510929042,0.003570203069050759,0.06796115837332417,-0.037281748731825104,0.02525223461824533,,0.05714289751411927,0.08233192583970861,0.044600678874445965,,0.002916735164730122,0.007658156166584051,0.020855664286852704,0.1686211146012162,0.030242360354682418,0.0021096724243445664,0.07113552098132292,,,-0.038234844983207505,,0.09351586596068295,0.028457232228371154,,0.004165295869569041,0.1869472368287599,-0.045502037369871684,-0.08258950242791863,0.10343829907793634,-0.019125694770802726,,-0.15697665677308648,0.03609513609634862,0.01273341036818687,0.08866031231261773,0.2721369510973022,0.0020725480692653786,0.10127629571475039,0.039487376092350646,,,-0.009880315565033326,0.39924910512337264,-0.03495553784918304,0.0423765529249156,-0.048192243708089166,0.059902200488997526,0.014483903514588281,,,,0.000703247856798761,0.11624929124764871,,0.006231834423282123,0.05712005882052673,0.6404109029793177,0.07005782349831491,0.004978999671612083,,0.050168103123506835,,,0.11234625124059572,0.10831409500594136,0.0335663970990534,-0.0406113125073313,0.03901839357094872,-0.033210379332873075,-0.09900608241429809,-0.03496936467704814,-0.006600689835265627,0.07198067100800087,0.07834671927890446,0.08900569133654579,0.06560832083870793,0.014234700764501618,,-0.02757935837699299,0.06071889848532619,-0.0005828135945867841,,0.05700249103618016,-0.019853618615153446,0.0020211387688213733,0.023327848091770242,0.019061121809582637,,0.050314538591361924,0.25960277560561607,0.05666669640311928,,0.10467467008734155,,0.06495735134401692,-0.028834914023949887,-0.01579976090897528,-0.012337635395437307,-0.023269193101782548,0.024412586403543823,0.029352649548944232,0.1094286675344156,0.09068058671085222,0.06020687497004573,-0.03985453262945815,0.06967388618160375,0.10629380643863873,0.017355537209456484,0.07039889349187911,0.11305470605030976,-0.1321243609319971,0.038785161767939114,0.044647422457860575,,0.01948442647466564,0.007891594492923204,0.01689051376331352,0.10270338569750637,0.05070913707397984,0.08979068410582824,-0.00210936426913233,0.02294212258807926,0.008053780375912645,0.02062667830195819,0.06899038208984565,0.01914726655042487,0.07019875554731403,-0.04248368104116029,0.05751936038122474,-0.0034661168804903664,0.07797273160513618,0.33647020446313336,,-0.00940901596549859,0.0441418114742167,-0.03852757334607537,0.07759348446709335,,0.004611310501775989,0.041757085429060314,,0.08389073066092112,0.04641822589038225,0.04153422936961326,0.06145967972540367,0.11561356296110681,0.024269916708112182,,0.0950943138990481,,-0.022303323483812032,0.05083892642600296,-0.011658127936103546,0.24548673218457306,,-0.0077846839391205735,0.10106079100086118,0.11983471252038158,0.2639110200098582,0.03638942207192386,0.27878791264959446,,0.01608461987572385,-0.028683662678519406,,-0.05106574902814509,0.0,-0.0011631136635605888,0.1641377913573654,-0.02528528651527373,,0.05166576005905332,,0.08525554342423347,0.03575968711727895,,0.12125756657679698,-0.13282858822921706,0.03816737956386618,0.07787971710157748,0.009142513475715708,0.061035406636258616,-0.03815828191130899,0.09011644285986953,,0.15361473157962147,0.04286508274167722,-0.04604590077660553,0.0013369981460857883,0.07944065962287983,0.11385481651118168,0.4395334677047309,0.05830732960964702,-0.03256034029399402,,0.10560465172139666,-0.03687693244928736,0.05702596815766192,-0.02346044749910625,0.011740311898803535,0.06688741456391378,0.00505407873203878,,-0.00935515966044842,0.0822000612332019,0.036736265347159014,0.003154288549601203,
2003-09-30,-0.0908717381424875,,-0.05023425650594282,-0.08359132266545133,,-0.07146574070062828,0.055831286520682255,-0.027353103464031747,0.05576557551207317,0.014739526884268939,-0.07268326604420028,-0.054794742100554905,-0.09897450603985802,-0.04916199931360721,0.024691285206946967,0.05969635820181218,0.14506189704266315,0.009059728793038957,-0.030323983762446827,,0.054066565288766855,0.031250028656080175,-0.012995786677793886,0.1300813526427549,0.008336002862257663,0.021818457433020466,,-0.16181234879499806,,-0.01594333975057316,0.022941552278196387,-0.021535222157376244,,-0.10808446515622927,0.04555266991750462,,0.005374892492437944,-0.06081051297777085,-0.2197777939902018,0.005218727051486294,-0.042031107398733614,-0.045479692656497095,,0.03950701587700545,-0.016837940884080305,-0.07281173892379644,0.023889720553572857,,-0.07726032651104664,,0.06224724646818669,0.0002217977417862116,-0.024727714564247716,-0.0818400998324963,-0.005249517051738817,0.022727599444707147,0.03416416340530293,-0.10552455380656689,-0.08632910103699798,-0.00880442602861431,0.02361719742544599,-0.09120958767954157,-0.04118664328626487,-0.0029325810636195992,-0.01053720014233317,-0.2646239635041002,-0.11566091315186489,0.08230905463898264,0.011430500459922,,-0.007096820285943162,0.06156407415771681,-0.04731799081640231,0.02683617011681627,0.04982700154732744,-0.03454530967612701,0.02617977524919235,,-0.0416261037663872,0.03331094914214128,,,-0.12465120916004035,-0.04914727910837413,,-0.057665304718722776,,,,,,0.09514896231068559,-0.01538600795249323,,-0.057166540532473054,-0.002638055194834732,0.011034742693547317,0.07047848489357711,-0.04547654376966981,0.03561860175084042,-0.020496710092514414,,-0.10854782775670535,0.10494776062016942,0.08535712105887283,0.08009424391053521,0.0681656581527692,0.09867910460150475,-0.019520096576648216,-0.03410863503453465,0.09504203919871035,0.08059696025569485,0.025541293151329025,-0.14153844659978698,,0.023510840553611523,-0.12126303703945152,-0.09386624886467354,-0.07289585410302202,,-0.03525008004268759,0.04679855059688043,,-0.04723916257126837,-0.01948638960243343,,0.02178980946692155,,-0.047858847516331404,-0.052732044572710635,,,0.010666925543506123,0.05077092672371175,-0.04356751167642714,-0.016097360564162777,0.034008146598311084,,-0.14456905675891896,-0.06970059706345721,,,-0.12844027195484053,0.07201957974119289,0.04274070851343681,0.047039452942289284,-0.06786543119230493,-0.11745349623073786,,0.024563659119451575,-0.03194376607261362,-0.018192558490792043,0.03111538100383271,-0.02920648881670118,0.012725390687437832,-0.011307350683854245,-0.025546138093823778,-0.052753447996477854,-0.0557747521553692,,-0.015566084016914616,,0.005394096704453011,0.021829873186615112,0.04129684193450189,0.03763782707312857,0.01025681421650293,-0.053609769244894356,0.03241147466050287,,0.06130102908351298,-0.047819827976459894,0.07809807029841664,-0.08632156046137074,,,-0.06833883347695957,,-0.06247745839794061,0.10333327113474744,-0.08650872769900975,-0.039071038888487286,0.09022587166810458,-0.01886796673724145,0.006143088444083178,0.06315115289429607,-0.0649317281266043,-0.04734200280867329,,,0.012454955351390185,,,0.06804009803091571,,,,-0.09348492996816582,0.014371669429120715,,0.10048797708678281,-0.15956810819107936,0.015314680014012039,0.006937364953763403,0.14181824579574664,,,,,0.007870785235931432,-0.046357470758128905,0.04804751331830159,-0.0518705345842021,-0.045755503745707915,0.008106380019759163,0.009729633227789858,0.0025493237709686145,,-0.007479221635083189,0.06910979324200417,-0.011085904537391778,,,-0.1702256932322287,-0.09106563405688894,,-0.024714306305478884,0.06388880682613673,-0.01766843992768341,0.07085821172369311,0.03977119130772078,0.0261515754529138,,0.07706324686837873,,0.02505422687497072,-0.060339952201792,0.055252036016125494,0.4861111239886582,0.16919193682822864,-0.03742554114210639,0.05998633443512058,,-0.03773123890848096,-0.06798698246899493,,,-0.0297294368981873,0.10033007287607432,0.05152680716740887,-0.08018126472064435,-0.052992495218105784,-0.036942105224184285,0.053923311712942956,-0.0066684989078373835,-0.06735632266541791,-0.001209655727232084,-0.12841357382288454,0.003214520776211982,-0.005368383444384284,,-0.06096238796585074,,,-0.017034480118657158,-0.13204325551530594,0.01074502235929331,,-0.15278857344272034,-0.008011901988263737,-0.06975555973144554,-0.01919348604583271,,0.15672883545186655,-0.05123955592013685,0.0811893593254267,-0.02604869528923115,,-0.10716919820509363,-0.0991607550934841,-0.0011294020927097304,0.05112319222035655,-0.053955721301081616,-0.13197992297945493,0.03569352073745402,,,,,,0.026879804209002378,0.05569825664816275,-0.012504427625675163,0.049955465307927716,-0.1445910752985199,0.016798718795460132,0.059969176963164506,-0.0006653616950595964,-0.05365077976704613,-0.013018963294987862,,0.00799753082459409,-0.022478062091936923,0.02696643806265331,,-0.046560426041643344,-0.04779987575516953,-0.030392568241085938,-0.020134317591341766,0.08025313896174868,0.1684210760903826,-0.1792548223453474,,,0.013302634903059385,,0.02187148949493456,0.03422822092221045,,0.04826545012964001,0.11788258522468853,0.03632495775856737,-0.10300038701601366,-0.0664761794383747,-0.06545966049413632,,0.11034441786569271,0.041013889506495094,0.02166213420981955,-0.0043303373229526265,0.006900849016337585,0.03309204752840089,0.06874259613091649,-0.09698319733154959,,,-0.02836163538518177,-0.081842523475532,0.006611648983239071,-0.10364327520202532,-0.12107910342637629,0.0761245674740485,-0.0875787456625976,,,,0.00942404156419041,-0.17777146715394698,,-0.03906638605940993,-0.07764291196899542,-0.16492692445605228,-0.12314886365959343,-0.040417191622745374,,0.03394971784924716,,,-0.05382957644243036,-0.1286163504482889,0.07803373584252427,0.1105826196888593,0.004366198989839587,0.03267116040924778,0.015374374592435514,-0.014939563144301227,0.06335167397295605,-0.022707920493977407,-0.09733417351466933,0.022393073248998974,-0.035748896972886524,0.08105211372356202,,-0.00042014779201093866,-0.06845805750275091,0.03498534150308141,,0.018667636934469156,-0.04898891991100818,0.04212140221425109,0.02609186895382898,0.07632743667453523,,-0.05688627063105822,-0.13038892962003779,0.0039429473298642215,,0.008225923841492566,,-0.09388914954802441,0.02537493014472081,0.044501113930714986,0.16173570229962175,-0.019579029228916744,-0.1232013037112385,0.018722229670203427,-0.08296350905376149,0.01570388439450432,-0.03563532473831499,-0.005019906318986411,0.020384028407525845,-0.07611665905434284,-0.07799630517735834,-0.03700916289066214,-0.07436504373521524,-0.05970140470388474,0.01444204185905873,0.09668534211953372,,-0.029387579155244814,-0.022273715032529062,0.041502325504717996,-0.022419887566165864,-0.0627117809940263,-0.09368127071420906,0.03417883218483775,0.020370289959007915,0.018524939341241664,-0.010906639194884438,-0.004731450158218631,-0.017079727725350047,-0.058786840112027616,0.02709394478175753,0.1820947795170227,0.06052169561598997,-0.02477683912686346,-0.19894336539065938,,-0.0064641899371357114,0.03973301191050904,-0.009349667824708918,-0.025204580586138392,,-0.04590162683705812,-0.05611641112362442,,0.04318525956631447,-0.016702927365809583,-0.08433432416689413,-0.07315200291061041,-0.10341667852150915,-0.047828359664931486,,-0.05926941876134617,,-0.13799550581898223,-0.02677033562152198,0.07358616397060258,-0.04898522667972294,,0.2616073040581437,-0.1021507784919854,0.14592415354419708,-0.04402549376792364,-0.11679324722719198,0.11848341375032656,,-0.0005462487141213446,-0.006628635730093979,,0.01800497075476981,-0.04182971119287693,0.01657128448816847,-0.04680080338569692,0.01227759425911179,,-0.023730531578912695,,-0.02868005172182697,-0.0362225745382736,,-0.10146861071942026,-0.023809538226368665,0.012418345079262316,0.06275222968480954,-0.08153995009263493,0.012779482994324631,-0.10065572769915476,-0.059256549175201845,,0.12184470124858593,0.04907381576679182,0.02696374290037662,0.027123829550693923,-0.026012995853889498,-0.016164840290188387,0.031763683669247644,-0.0561088798018301,0.03779803526330028,,0.07965477106466734,0.06634481040396478,-0.017646890388385628,0.09189236256140298,0.055972539074578664,-0.029177601029660494,0.024914187898041895,,-0.0010117364205143309,0.06494012070802158,-0.039910470575856394,0.0039440956459995125,
